#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,16.723458,0.000000,0.000000,1.475993,2.899144,0.026771,22.505483
0.000000,0.000000,17.011414,0.000000,0.000000,1.396971,2.557320,0.025759,22.802086
0.000000,0.000000,16.363084,0.000000,0.000000,1.365100,2.614459,0.026922,21.555913
0.000000,0.000000,17.907200,0.000000,0.000000,1.318110,2.701315,0.025429,23.326842
0.000000,0.000000,16.930691,0.000000,0.000000,1.149849,2.736362,0.211003,22.124862
0.000000,0.000000,16.611295,0.000000,0.000000,1.578759,2.887661,0.025308,21.906259
0.000000,0.000000,17.506135,0.000000,0.000000,1.770104,3.642766,0.086084,23.186376
0.000000,0.000000,16.787931,0.000000,0.000000,1.425767,2.942968,0.026160,24.092660
0.000000,0.000000,16.929422,0.000000,0.000000,1.347577,2.767232,0.026029,22.519652
0.000000,0.000000,16.816946,0.000000,0.000000,1.402582,2.932888,0.027071,22.246459
0.000000,0.000000,16.132659,0.000000,0.000000,1.283144,2.989627,0.054234,21.745712
0.000000,0.000000,16.577007,0.000000,0.000000,1.457898,3.719543,0.238185,22.288098
0.000000,0.000000,17.377841,0.000000,0.000000,1.924941,3.237470,0.034436,24.074896
0.000000,0.000000,16.605323,0.000000,0.000000,1.662910,3.231039,0.057210,23.144626
0.000000,0.000000,17.971624,0.000000,0.000000,1.651007,3.355030,0.040768,24.452387
0.000000,0.000000,18.012664,0.000000,0.000000,1.605109,3.994790,0.030248,24.904438
0.000000,0.000000,18.722125,0.000000,0.000000,1.563409,4.589277,0.071227,25.973490
0.000000,0.000000,19.061473,0.000000,0.000000,1.681846,4.264225,0.047831,27.271745
0.000000,0.000000,17.681584,0.000000,0.000000,1.434052,2.900468,0.347013,25.180005
0.000000,0.000000,18.644976,0.000000,0.000000,2.021024,3.541392,0.038875,24.717910
0.000000,0.000000,19.402657,0.000000,0.000000,1.619647,3.403299,0.052159,26.664844
0.000000,0.000000,17.689950,0.000000,0.000000,1.468939,2.867264,0.043664,24.191224
0.000000,0.000000,17.031090,0.000000,0.000000,1.359760,2.885368,0.028394,22.804602
0.000000,0.000000,17.162412,0.000000,0.000000,1.384016,2.628777,0.027743,22.720090
0.000000,0.000000,17.151164,0.000000,0.000000,1.424915,2.566369,0.027693,22.367550
0.000000,0.000000,17.399319,0.000000,0.000000,1.216387,2.582419,0.027292,22.732508
0.000000,0.000000,17.636612,0.000000,0.000000,1.266893,2.653775,0.028074,22.664069
0.000000,0.000000,17.370353,0.000000,0.000000,1.307781,2.758626,0.038794,22.469646
0.000000,0.000000,17.585525,0.000000,0.000000,1.162652,2.848861,0.259189,23.135629
0.000000,0.000000,17.006545,0.000000,0.000000,2.003247,3.141753,0.039725,22.455919
0.000000,0.000000,16.987388,0.000000,0.000000,1.723189,3.214561,0.030628,23.630060
0.000000,0.000000,16.590200,0.000000,0.000000,1.650251,3.527141,0.034525,22.907471
0.000000,0.000000,16.884904,0.000000,0.000000,1.439694,2.771927,0.026730,23.271677
0.000000,0.000000,16.761793,0.000000,0.000000,1.337532,2.965132,0.026991,22.219944
0.000000,0.000000,18.028369,0.000000,0.000000,1.373299,2.901280,0.054894,23.623088
0.000000,0.000000,16.918923,0.000000,0.000000,1.177260,3.170729,0.059923,22.596669
0.000000,0.000000,15.748531,0.000000,0.000000,1.523042,3.018101,0.030718,21.529671
0.000000,0.000000,17.550695,0.000000,0.000000,1.205313,3.279054,0.028454,23.344349
0.000000,0.000000,16.396128,0.000000,0.000000,1.282799,3.354416,0.034826,22.195854
0.000000,0.000000,17.389300,0.000000,0.000000,1.334486,2.769261,0.028694,23.254821
0.000000,0.000000,17.404399,0.000000,0.000000,1.384771,3.073605,0.028835,22.810633
0.000000,0.000000,16.679502,0.000000,0.000000,1.297167,3.359735,0.048361,22.474450
0.000000,0.000000,16.453777,0.000000,0.000000,1.219340,2.761267,0.299676,22.444042
