#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,21.515129,0.000000,0.000000,2.877044,5.880909,0.155485,31.311692
0.000000,0.000000,23.290073,0.000000,0.000000,1.521244,4.408287,1.041674,34.320936
0.000000,0.000000,21.610550,0.000000,0.000000,4.010964,7.140358,0.189789,33.315300
0.000000,0.000000,21.623223,0.000000,0.000000,2.404802,6.800012,0.168290,35.701026
0.000000,0.000000,20.913906,0.000000,0.000000,1.885915,7.413114,0.145716,32.090538
0.000000,0.000000,21.226081,0.000000,0.000000,1.582510,4.222666,0.945863,32.465700
0.000000,0.000000,21.540045,0.000000,0.000000,3.560599,5.488846,0.150738,31.091944
0.000000,0.000000,22.331195,0.000000,0.000000,2.699472,5.736280,0.116193,35.459790
0.000000,0.000000,23.702275,0.000000,0.000000,1.742773,4.069983,0.202086,33.872062
0.000000,0.000000,21.096462,0.000000,0.000000,1.355793,5.998611,0.713294,29.129463
0.000000,0.000000,21.042769,0.000000,0.000000,3.718220,13.966939,0.205893,30.628269
0.000000,0.000000,22.205225,0.000000,0.000000,2.298565,6.417542,0.080234,43.363175
0.000000,0.000000,21.561321,0.000000,0.000000,1.837504,4.146489,0.912966,32.316234
0.000000,0.000000,23.650056,0.000000,0.000000,4.174817,7.488370,0.181207,34.431012
0.000000,0.000000,22.807693,0.000000,0.000000,2.766159,5.255019,0.115140,38.808463
0.000000,0.000000,22.082557,0.000000,0.000000,1.983792,5.967163,0.703566,32.068254
0.000000,0.000000,21.922219,0.000000,0.000000,3.622717,6.475264,0.192979,32.420205
0.000000,0.000000,24.007337,0.000000,0.000000,1.899242,5.289126,0.141911,36.880917
0.000000,0.000000,21.994151,0.000000,0.000000,1.696896,5.028764,0.904099,31.892366
0.000000,0.000000,21.407943,0.000000,0.000000,3.555792,6.005426,0.134507,34.431160
0.000000,0.000000,22.119977,0.000000,0.000000,2.048949,4.068301,0.205804,36.659385
0.000000,0.000000,21.079337,0.000000,0.000000,1.580032,4.051790,0.944336,29.107412
0.000000,0.000000,21.621673,0.000000,0.000000,4.968207,5.756072,0.137463,32.646789
0.000000,0.000000,22.033721,0.000000,0.000000,1.896508,5.343430,0.141140,37.510512
0.000000,0.000000,21.329764,0.000000,0.000000,1.266643,4.061419,0.912836,32.460604
0.000000,0.000000,21.200063,0.000000,0.000000,3.942741,5.182844,0.123186,30.587819
0.000000,0.000000,21.924627,0.000000,0.000000,1.854758,5.009742,0.129537,39.045247
0.000000,0.000000,20.557786,0.000000,0.000000,1.327629,6.811430,0.642900,29.099854
0.000000,0.000000,19.636732,0.000000,0.000000,3.128594,6.373832,0.106574,30.050223
0.000000,0.000000,23.108043,0.000000,0.000000,1.789743,4.350551,0.130590,34.873457
0.000000,0.000000,24.040846,0.000000,0.000000,1.509748,7.180485,0.693537,34.392488
0.000000,0.000000,21.446915,0.000000,0.000000,3.070845,4.661366,3.313679,32.477444
0.000000,0.000000,19.485442,0.000000,0.000000,1.827946,3.980173,0.056719,32.559391
0.000000,0.000000,20.765020,0.000000,0.000000,1.500170,3.890183,0.630266,28.255928
0.000000,0.000000,20.287653,0.000000,0.000000,3.060906,5.669948,0.146490,27.846174
0.000000,0.000000,22.256369,0.000000,0.000000,1.761440,4.600882,0.065766,33.177433
0.000000,0.000000,19.912595,0.000000,0.000000,1.476505,4.034498,0.805441,27.906218
0.000000,0.000000,21.332632,0.000000,0.000000,5.005406,7.969716,0.178151,29.234419
0.000000,0.000000,21.941225,0.000000,0.000000,2.095849,4.173484,0.059574,37.430618
0.000000,0.000000,19.784110,0.000000,0.000000,1.575574,4.860178,0.693306,27.620621
0.000000,0.000000,21.685507,0.000000,0.000000,3.309381,6.631674,0.158343,30.518455
0.000000,0.000000,21.980081,0.000000,0.000000,1.994516,4.570393,0.072108,34.309344
0.000000,0.000000,20.676857,0.000000,0.000000,1.685425,4.511882,0.604397,28.947450
0.000000,0.000000,20.064441,0.000000,0.000000,3.339469,6.056168,0.188230,28.517094
0.000000,0.000000,22.126207,0.000000,0.000000,2.064727,4.322768,0.063630,33.660175
0.000000,0.000000,20.875538,0.000000,0.000000,1.878104,4.282421,0.583831,28.843364
0.000000,0.000000,20.730565,0.000000,0.000000,3.953872,5.993462,0.152638,29.026050
0.000000,0.000000,24.732054,0.000000,0.000000,1.948898,4.560326,0.063129,37.662720
0.000000,0.000000,21.127583,0.000000,0.000000,1.784278,4.272714,0.597347,29.287603
0.000000,0.000000,21.220007,0.000000,0.000000,3.941689,6.736644,0.149793,29.401999
