#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,8.971744,4.030891,0.000000,1.066189,1.715084,0.073539,16.400070
0.000000,0.000000,10.381297,5.253135,0.000000,1.415975,2.194877,0.091614,19.685060
0.000000,0.000000,15.480049,7.206884,0.000000,0.618627,1.013078,0.055706,27.779826
0.000000,0.000000,18.174352,4.308923,0.000000,0.515110,0.873152,0.394921,25.256042
0.000000,0.000000,11.441272,3.591655,0.000000,1.390576,3.341017,0.040707,17.622275
0.000000,0.000000,8.878446,3.350887,0.000000,1.255710,1.739841,0.050055,17.980537
0.000000,0.000000,8.352855,3.291544,0.000000,0.989353,1.444499,0.043322,17.020189
0.000000,0.000000,8.672081,3.561430,0.000000,0.899673,1.811337,0.052650,15.557086
0.000000,0.000000,9.763991,4.145710,0.000000,0.711123,1.258625,0.423135,17.716275
0.000000,0.000000,10.635746,4.618028,0.000000,1.576369,2.843891,0.064012,18.560912
0.000000,0.000000,11.816639,4.759305,0.000000,1.613671,2.115987,0.067438,22.237258
0.000000,0.000000,10.519904,4.054886,0.000000,1.030702,1.366711,0.047170,19.550269
0.000000,0.000000,12.884279,3.554138,0.000000,0.834228,1.223899,0.362921,19.809161
0.000000,0.000000,9.370933,3.656889,0.000000,1.570289,1.976762,0.043904,16.294659
0.000000,0.000000,8.807791,3.394289,0.000000,1.310093,1.787471,0.056127,16.791866
0.000000,0.000000,8.754189,3.486385,0.000000,1.193111,1.742165,0.055495,16.553822
0.000000,0.000000,7.428967,3.345917,0.000000,1.327436,1.851153,0.053051,14.805795
0.000000,0.000000,9.305668,4.097017,0.000000,1.016805,1.485337,0.380043,17.624129
0.000000,0.000000,7.969586,3.399389,0.000000,1.783604,2.307090,0.045526,15.152726
0.000000,0.000000,8.178704,3.222733,0.000000,1.571490,2.240494,0.051138,16.523234
0.000000,0.000000,8.091588,3.839166,0.000000,1.781991,2.139873,0.057770,17.004289
0.000000,0.000000,11.438738,4.673413,0.000000,1.158575,1.630874,0.331941,21.096727
0.000000,0.000000,7.910191,3.820783,0.000000,1.746814,2.207110,0.044705,15.733160
0.000000,0.000000,7.639548,3.349194,0.000000,1.649639,2.187683,0.043152,15.939744
0.000000,0.000000,8.628019,3.897146,0.000000,1.136964,1.559578,0.043031,17.420220
0.000000,0.000000,8.428121,3.281583,0.000000,1.051621,1.480978,0.261026,15.309875
0.000000,0.000000,8.958007,3.526521,0.000000,1.403812,1.907630,0.035798,16.173568
0.000000,0.000000,8.458527,3.244424,0.000000,1.587180,1.819613,0.045015,15.991693
0.000000,0.000000,7.971588,3.914541,0.000000,1.415113,1.933459,0.046598,16.319375
0.000000,0.000000,8.399855,4.113538,0.000000,1.392169,1.771942,0.348674,16.815120
0.000000,0.000000,8.849026,3.988143,0.000000,2.083465,2.362456,0.052890,17.234507
0.000000,0.000000,8.464380,4.094760,0.000000,1.591970,2.060240,0.050376,18.069887
