#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,9.952821,0.000000,0.000000,1.361674,6.322192,0.151384,20.041143
0.000000,0.000000,7.324427,0.000000,0.000000,1.270839,4.476763,0.041152,17.747811
0.000000,0.000000,6.448614,0.000000,0.000000,1.279017,3.112698,0.101184,13.820818
0.000000,0.000000,6.475782,0.000000,0.000000,1.197792,3.080472,0.065762,12.625110
0.000000,0.000000,6.431190,0.000000,0.000000,1.280847,3.582769,0.055149,12.449633
0.000000,0.000000,7.042508,0.000000,0.000000,1.310713,5.281845,0.072794,13.558354
0.000000,0.000000,8.874319,0.000000,0.000000,1.456697,3.267598,0.038750,17.662344
0.000000,0.000000,8.094927,0.000000,0.000000,1.522657,3.680553,0.377380,14.490409
0.000000,0.000000,6.494440,0.000000,0.000000,2.782189,4.420478,0.137928,13.691708
0.000000,0.000000,7.485495,0.000000,0.000000,1.446640,3.859137,0.070666,17.284061
0.000000,0.000000,8.860598,0.000000,0.000000,1.149245,3.544439,0.376112,16.355411
0.000000,0.000000,7.481191,0.000000,0.000000,1.966473,4.188146,0.071482,14.304771
0.000000,0.000000,6.636092,0.000000,0.000000,2.008975,5.131585,0.108193,14.618588
0.000000,0.000000,7.890957,0.000000,0.000000,1.103089,3.959979,0.395465,18.450693
0.000000,0.000000,6.512260,0.000000,0.000000,2.818449,5.944029,0.134676,13.726644
0.000000,0.000000,7.507291,0.000000,0.000000,1.433707,5.599448,0.276319,18.854099
0.000000,0.000000,9.375599,0.000000,0.000000,1.700393,6.998972,0.476233,19.089033
0.000000,0.000000,12.965432,0.000000,0.000000,1.665996,8.640674,0.091540,26.776886
0.000000,0.000000,11.355647,0.000000,0.000000,1.460852,6.209349,1.077090,25.533442
0.000000,0.000000,11.537901,0.000000,0.000000,2.996351,5.807050,0.082073,23.786489
0.000000,0.000000,8.942228,0.000000,0.000000,1.875494,15.443987,0.165722,20.359583
0.000000,0.000000,12.755135,0.000000,0.000000,1.690088,7.674047,0.119170,32.808004
0.000000,0.000000,11.688407,0.000000,0.000000,1.196073,7.453853,0.100115,24.347246
0.000000,0.000000,10.475603,0.000000,0.000000,1.068715,5.282991,0.073731,23.581090
0.000000,0.000000,7.078378,0.000000,0.000000,11.004640,8.088028,0.580332,15.749768
0.000000,0.000000,10.050121,0.000000,0.000000,2.659734,6.784324,0.057662,33.471092
0.000000,0.000000,9.811249,0.000000,0.000000,1.171001,5.985462,0.094185,21.687494
0.000000,0.000000,8.672037,0.000000,0.000000,1.167717,6.041014,0.089214,18.004855
0.000000,0.000000,7.861115,0.000000,0.000000,1.421198,7.513440,0.114729,18.062730
0.000000,0.000000,8.248755,0.000000,0.000000,1.089422,5.059684,0.344979,19.846524
0.000000,0.000000,7.361493,0.000000,0.000000,1.962814,5.723743,0.150051,16.003446
0.000000,0.000000,6.612341,0.000000,0.000000,1.898694,9.551249,0.175620,17.048300
0.000000,0.000000,9.232590,0.000000,0.000000,2.229609,6.435243,0.155120,23.880509
0.000000,0.000000,11.120808,0.000000,0.000000,1.469493,6.394005,0.070843,22.725141
0.000000,0.000000,7.518668,0.000000,0.000000,1.435933,5.336536,0.065674,17.731357
0.000000,0.000000,8.218291,0.000000,0.000000,2.103421,7.489821,0.076342,17.419420
0.000000,0.000000,12.316573,0.000000,0.000000,1.558178,6.737991,0.057441,24.598955
0.000000,0.000000,8.793766,0.000000,0.000000,1.477009,5.856623,0.381766,19.448359
0.000000,0.000000,6.912160,0.000000,0.000000,2.866269,7.160734,0.124956,16.970546
0.000000,0.000000,8.547812,0.000000,0.000000,2.693959,6.688205,0.095001,21.547927
0.000000,0.000000,8.119017,0.000000,0.000000,1.542716,6.768961,0.098219,20.367133
0.000000,0.000000,7.918261,0.000000,0.000000,2.702277,8.778954,0.097503,18.910496
