#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,16.445418,0.000000,0.000000,1.709428,6.010121,0.048103,26.477312
0.000000,0.000000,14.551689,0.000000,0.000000,1.372649,4.485450,0.298999,23.267795
0.000000,0.000000,15.773319,0.000000,0.000000,1.329973,4.618155,0.089248,25.478606
0.000000,0.000000,15.030032,0.000000,0.000000,1.729838,5.981533,0.055876,22.936280
0.000000,0.000000,16.142547,0.000000,0.000000,1.545859,5.421694,0.263282,24.647434
0.000000,0.000000,15.575133,0.000000,0.000000,1.316513,4.700434,0.062596,25.599065
0.000000,0.000000,15.589917,0.000000,0.000000,1.707344,5.593578,0.070912,24.650771
0.000000,0.000000,14.668283,0.000000,0.000000,1.284454,5.948953,0.264042,23.046524
0.000000,0.000000,19.548473,0.000000,0.000000,1.497581,7.126528,0.080867,29.141667
0.000000,0.000000,15.667101,0.000000,0.000000,1.804908,6.308563,0.040135,25.226805
0.000000,0.000000,16.907169,0.000000,0.000000,1.363411,5.070486,0.632261,28.026638
0.000000,0.000000,15.079818,0.000000,0.000000,1.252733,4.555320,0.049265,25.530233
