#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,5.146581,0.000000,0.000000,1.090980,1.682859,0.031917,9.830970
0.000000,0.000000,5.169028,0.000000,0.000000,1.039740,1.766551,0.265943,8.832606
0.000000,0.000000,5.126065,0.000000,0.000000,1.493741,1.839526,0.029414,9.124623
0.000000,0.000000,4.837620,0.000000,0.000000,1.527925,2.617608,0.041977,9.077701
0.000000,0.000000,5.919389,0.000000,0.000000,1.187911,2.343618,0.047325,11.169617
0.000000,0.000000,5.924717,0.000000,0.000000,1.257109,2.247303,0.061445,10.622405
0.000000,0.000000,7.551717,0.000000,0.000000,1.198362,2.111646,0.050255,12.438137
0.000000,0.000000,5.238087,0.000000,0.000000,1.100115,2.003130,0.046425,9.828220
0.000000,0.000000,5.209301,0.000000,0.000000,1.140192,1.971584,0.046192,9.385077
0.000000,0.000000,5.041958,0.000000,0.000000,1.143052,1.758118,0.276376,9.236392
0.000000,0.000000,4.688622,0.000000,0.000000,1.624868,1.950418,0.030768,8.807876
0.000000,0.000000,5.041362,0.000000,0.000000,1.190559,1.821868,0.037227,9.687683
0.000000,0.000000,5.828976,0.000000,0.000000,1.193167,1.865785,0.044171,9.827766
0.000000,0.000000,5.319102,0.000000,0.000000,1.303129,2.282497,0.095053,9.373908
0.000000,0.000000,5.116947,0.000000,0.000000,1.168079,1.889863,0.081468,10.272071
0.000000,0.000000,5.340884,0.000000,0.000000,1.013239,2.544934,0.028474,9.824571
0.000000,0.000000,7.904574,0.000000,0.000000,1.045584,2.174921,0.290011,12.582183
0.000000,0.000000,7.362329,0.000000,0.000000,1.560350,2.282305,0.032193,11.820039
0.000000,0.000000,5.627347,0.000000,0.000000,1.231213,1.991597,0.037611,10.594234
0.000000,0.000000,6.808970,0.000000,0.000000,1.096855,1.973023,0.027439,11.256968
0.000000,0.000000,5.374381,0.000000,0.000000,1.113859,2.087058,0.028738,9.593141
0.000000,0.000000,5.325568,0.000000,0.000000,1.149003,2.241245,0.078428,9.610224
0.000000,0.000000,7.504108,0.000000,0.000000,1.442821,2.006404,0.038871,12.325201
0.000000,0.000000,9.392911,0.000000,0.000000,1.366831,2.125276,0.036847,14.167003
0.000000,0.000000,6.036427,0.000000,0.000000,1.249894,2.527398,0.056328,10.752680
0.000000,0.000000,6.829019,0.000000,0.000000,1.347917,1.970376,0.032066,11.836028
0.000000,0.000000,6.047353,0.000000,0.000000,1.478170,2.372369,0.033516,10.703654
0.000000,0.000000,5.332144,0.000000,0.000000,0.987938,1.793285,0.028791,10.452785
0.000000,0.000000,5.124579,0.000000,0.000000,0.992199,1.859138,0.029557,8.994107
0.000000,0.000000,5.549622,0.000000,0.000000,1.516098,2.569840,0.082606,9.459084
0.000000,0.000000,6.552017,0.000000,0.000000,0.939604,2.016596,0.322721,12.027836
0.000000,0.000000,6.042624,0.000000,0.000000,1.808615,2.682607,0.040635,10.435749
0.000000,0.000000,9.863048,0.000000,0.000000,1.430320,2.305551,0.042076,15.635081
0.000000,0.000000,6.528435,0.000000,0.000000,1.470592,2.113406,0.042629,11.591619
0.000000,0.000000,6.354201,0.000000,0.000000,1.296650,2.078786,0.029877,11.182752
0.000000,0.000000,5.653490,0.000000,0.000000,1.220739,2.062175,0.029755,10.082017
0.000000,0.000000,4.961887,0.000000,0.000000,1.154629,2.052354,0.030341,9.294519
0.000000,0.000000,4.939203,0.000000,0.000000,1.184879,2.186547,0.031609,9.170217
0.000000,0.000000,4.853985,0.000000,0.000000,1.059519,1.979284,0.029877,9.290399
0.000000,0.000000,4.582373,0.000000,0.000000,1.179519,2.023706,0.029333,8.670723
0.000000,0.000000,5.148503,0.000000,0.000000,1.018048,2.011165,0.035649,9.433014
0.000000,0.000000,4.766389,0.000000,0.000000,1.035817,1.913193,0.032304,8.877936
