#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,12.617810,0.000000,0.000000,1.900171,2.584337,0.040387,26.409764
0.000000,0.000000,12.669297,0.000000,0.000000,1.713207,2.011872,0.035417,25.963387
0.000000,0.000000,12.453528,0.000000,0.000000,1.566519,2.030648,0.240166,24.569988
0.000000,0.000000,12.477884,0.000000,0.000000,2.188156,2.236598,0.033804,24.780337
0.000000,0.000000,14.246470,0.000000,0.000000,1.775765,2.307552,0.047089,28.815085
0.000000,0.000000,13.184022,0.000000,0.000000,1.830128,2.243761,0.049243,26.566249
0.000000,0.000000,13.950165,0.000000,0.000000,1.680925,2.098056,0.038793,27.466556
0.000000,0.000000,14.060574,0.000000,0.000000,1.639136,2.099638,0.031590,26.388814
0.000000,0.000000,12.836274,0.000000,0.000000,1.627915,2.061637,0.041569,25.044017
0.000000,0.000000,13.915341,0.000000,0.000000,1.716092,2.106472,0.248150,26.530356
0.000000,0.000000,13.229270,0.000000,0.000000,2.176343,2.420878,0.034355,26.175282
0.000000,0.000000,13.594707,0.000000,0.000000,1.909288,2.311089,0.037581,27.829157
0.000000,0.000000,13.501796,0.000000,0.000000,1.841891,2.411339,0.034104,26.930233
0.000000,0.000000,13.375827,0.000000,0.000000,2.073910,2.455483,0.038804,26.300794
0.000000,0.000000,14.322652,0.000000,0.000000,2.941731,3.920930,0.068941,27.732674
0.000000,0.000000,15.247649,0.000000,0.000000,1.611935,2.949299,0.049244,32.786615
0.000000,0.000000,13.121386,0.000000,0.000000,1.610011,1.838424,0.334314,26.891730
0.000000,0.000000,13.657912,0.000000,0.000000,1.839486,2.311431,0.028464,27.064398
0.000000,0.000000,13.341192,0.000000,0.000000,1.519640,2.469330,0.036049,26.572769
0.000000,0.000000,13.320764,0.000000,0.000000,1.528857,2.553740,0.033473,26.798637
0.000000,0.000000,12.933701,0.000000,0.000000,1.503389,2.491993,0.035127,26.354225
0.000000,0.000000,13.140983,0.000000,0.000000,1.328247,2.582995,0.029556,25.681991
0.000000,0.000000,12.184190,0.000000,0.000000,1.397909,2.236402,0.033143,25.001831
0.000000,0.000000,13.014970,0.000000,0.000000,1.087313,2.652888,0.031139,25.115156
0.000000,0.000000,12.770148,0.000000,0.000000,1.357161,2.459519,0.038273,25.268629
0.000000,0.000000,13.575581,0.000000,0.000000,1.706604,2.521778,0.027853,26.230320
0.000000,0.000000,12.625862,0.000000,0.000000,1.099036,2.314162,0.027111,25.438992
0.000000,0.000000,12.890968,0.000000,0.000000,1.040724,2.240773,0.225681,24.894754
0.000000,0.000000,12.977704,0.000000,0.000000,1.546268,2.041723,0.224148,25.459263
0.000000,0.000000,13.156917,0.000000,0.000000,1.599890,2.255250,0.026641,26.002853
0.000000,0.000000,12.683303,0.000000,0.000000,1.007852,2.382793,0.025018,25.466446
0.000000,0.000000,13.121219,0.000000,0.000000,1.107351,2.379598,0.221823,25.070532
0.000000,0.000000,12.186987,0.000000,0.000000,1.637251,2.226025,0.248604,24.598261
0.000000,0.000000,12.164023,0.000000,0.000000,1.469642,2.283804,0.278341,25.650397
0.000000,0.000000,13.362327,0.000000,0.000000,1.615049,2.843662,0.057971,26.286360
0.000000,0.000000,13.662230,0.000000,0.000000,2.800861,5.866576,0.106984,26.827342
0.000000,0.000000,16.503556,0.000000,0.000000,1.570896,3.006022,0.037612,43.942204
0.000000,0.000000,13.844619,0.000000,0.000000,1.415730,3.166438,0.041539,27.516499
0.000000,0.000000,13.100129,0.000000,0.000000,1.773242,3.049425,0.216563,26.576216
0.000000,0.000000,13.567370,0.000000,0.000000,2.413434,3.729491,0.055736,27.298494
0.000000,0.000000,13.625031,0.000000,0.000000,1.925240,3.041830,0.101834,29.413265
0.000000,0.000000,13.768484,0.000000,0.000000,1.645377,2.836950,0.053603,27.614244
0.000000,0.000000,13.355106,0.000000,0.000000,1.760046,2.431477,0.248824,27.048313
0.000000,0.000000,12.760762,0.000000,0.000000,1.634286,2.410276,0.288821,26.120837
0.000000,0.000000,13.125789,0.000000,0.000000,2.114852,2.968049,0.036620,26.349242
0.000000,0.000000,13.541110,0.000000,0.000000,1.751320,3.098609,0.029787,28.141189
0.000000,0.000000,13.362281,0.000000,0.000000,1.825611,2.780793,0.030018,28.377865
0.000000,0.000000,13.781871,0.000000,0.000000,1.672019,3.350409,0.031420,27.383689
0.000000,0.000000,13.907350,0.000000,0.000000,1.757972,5.342948,0.042040,27.983662
0.000000,0.000000,13.962706,0.000000,0.000000,1.677679,3.125039,0.030148,30.554776
0.000000,0.000000,12.609054,0.000000,0.000000,1.595262,2.751977,0.248784,26.818703
0.000000,0.000000,13.452814,0.000000,0.000000,2.029561,3.197376,0.037632,28.005444
0.000000,0.000000,14.264321,0.000000,0.000000,1.881538,3.023164,0.042882,29.616516
0.000000,0.000000,13.260587,0.000000,0.000000,2.711795,2.869592,0.032592,27.425928
0.000000,0.000000,13.527516,0.000000,0.000000,1.683080,3.123497,0.038543,30.077856
0.000000,0.000000,13.278472,0.000000,0.000000,1.524627,2.763070,0.032722,27.416904
0.000000,0.000000,12.921421,0.000000,0.000000,1.564974,2.846078,0.034857,25.926402
