#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,26.156750,0.000000,0.000000,1.495487,3.631245,0.716418,41.471734
0.000000,0.000000,22.016755,0.000000,0.000000,3.733989,4.823954,0.074994,37.077162
0.000000,0.000000,24.510441,0.000000,0.000000,2.711949,5.725816,0.209350,43.662924
0.000000,0.000000,21.026069,0.000000,0.000000,2.207453,4.310188,0.227913,40.096307
0.000000,0.000000,22.697706,0.000000,0.000000,2.039574,4.656325,0.139458,39.480383
0.000000,0.000000,24.808844,0.000000,0.000000,1.695771,5.003796,1.140904,41.440470
0.000000,0.000000,24.327482,0.000000,0.000000,4.007063,5.742698,0.123836,43.472063
0.000000,0.000000,23.470868,0.000000,0.000000,2.741608,4.606441,0.083961,43.952241
0.000000,0.000000,23.378081,0.000000,0.000000,2.207182,4.021480,0.064160,41.085029
0.000000,0.000000,22.502806,0.000000,0.000000,1.845162,4.271812,0.148370,39.285299
0.000000,0.000000,23.573872,0.000000,0.000000,1.372530,4.352038,1.201329,41.071828
0.000000,0.000000,22.445475,0.000000,0.000000,3.484471,5.087346,0.093156,39.074876
0.000000,0.000000,21.676881,0.000000,0.000000,2.191918,3.594422,0.064583,39.684316
0.000000,0.000000,24.878074,0.000000,0.000000,2.224758,4.163099,0.144104,40.616532
0.000000,0.000000,23.647161,0.000000,0.000000,1.553545,3.175006,0.110223,39.875915
0.000000,0.000000,21.867679,0.000000,0.000000,1.286375,2.728883,0.667207,37.220224
0.000000,0.000000,25.727154,0.000000,0.000000,2.851395,3.820609,0.097032,41.515225
0.000000,0.000000,24.344602,0.000000,0.000000,1.872357,3.075575,0.064258,41.204294
0.000000,0.000000,22.068366,0.000000,0.000000,1.631221,3.148875,0.139643,36.980879
0.000000,0.000000,23.137977,0.000000,0.000000,1.306188,2.558974,0.661171,39.298913
0.000000,0.000000,22.064761,0.000000,0.000000,3.090969,3.928715,0.120558,35.967024
0.000000,0.000000,21.986489,0.000000,0.000000,1.956101,4.266015,0.122914,39.202379
0.000000,0.000000,24.023620,0.000000,0.000000,1.521617,3.345719,0.103654,40.404620
0.000000,0.000000,21.267921,0.000000,0.000000,1.471288,5.382687,0.957402,35.553820
0.000000,0.000000,23.491462,0.000000,0.000000,3.757513,3.284989,0.064996,41.072098
0.000000,0.000000,21.062480,0.000000,0.000000,2.355867,3.509917,0.071444,37.208314
0.000000,0.000000,22.662597,0.000000,0.000000,1.993349,2.977543,0.148327,38.866579
0.000000,0.000000,22.998257,0.000000,0.000000,1.467988,2.993491,0.112882,37.904052
0.000000,0.000000,24.267491,0.000000,0.000000,1.374821,2.962019,0.940250,39.419743
0.000000,0.000000,23.617904,0.000000,0.000000,3.412450,3.471694,0.061478,39.471232
0.000000,0.000000,21.340332,0.000000,0.000000,2.279592,3.804922,0.114401,37.552824
0.000000,0.000000,24.536945,0.000000,0.000000,1.639363,3.002231,0.070836,42.007148
0.000000,0.000000,22.945258,0.000000,0.000000,1.493608,4.126035,1.272838,37.263410
0.000000,0.000000,24.102881,0.000000,0.000000,3.494523,3.528351,0.059839,41.678002
0.000000,0.000000,22.087765,0.000000,0.000000,3.336740,5.397092,0.210457,38.658882
