#Image Rect[ms], Image Resize[ms], ORB ext[ms], Stereo match[ms], IMU preint[ms], Pose pred[ms], LM track[ms], KF dec[ms], Total[ms]
0.000000,0.000000,4.290412,0.000000,0.000000,1.128299,2.018940,0.032838,8.729379
0.000000,0.000000,4.423782,0.000000,0.000000,1.278772,2.083934,0.051740,8.536802
0.000000,0.000000,4.942694,0.000000,0.000000,1.182089,1.949766,0.060157,9.452283
0.000000,0.000000,5.010869,0.000000,0.000000,1.137476,1.940540,0.033467,9.183125
0.000000,0.000000,5.141138,0.000000,0.000000,1.220974,1.913160,0.041404,9.212914
0.000000,0.000000,4.857006,0.000000,0.000000,1.252202,1.914160,0.031339,8.942647
0.000000,0.000000,4.621237,0.000000,0.000000,1.235728,1.889949,0.032918,8.722802
0.000000,0.000000,4.727336,0.000000,0.000000,1.583076,2.465989,0.051821,8.823303
0.000000,0.000000,4.265773,0.000000,0.000000,1.503316,2.502505,0.036567,9.508022
0.000000,0.000000,4.999573,0.000000,0.000000,1.355992,2.003166,0.039435,10.051755
0.000000,0.000000,5.822529,0.000000,0.000000,1.151290,1.992620,0.044313,10.405129
0.000000,0.000000,4.327309,0.000000,0.000000,1.131668,1.860840,0.040825,8.542630
0.000000,0.000000,5.054093,0.000000,0.000000,1.117883,2.050458,0.046203,9.106055
0.000000,0.000000,4.819980,0.000000,0.000000,1.130439,2.579289,0.031028,9.121000
0.000000,0.000000,4.857993,0.000000,0.000000,1.043152,1.751842,0.050181,9.490698
0.000000,0.000000,4.283446,0.000000,0.000000,1.063004,1.841268,0.031248,7.971718
0.000000,0.000000,5.228055,0.000000,0.000000,1.145113,1.999997,0.046783,9.089191
0.000000,0.000000,4.534389,0.000000,0.000000,1.098776,1.747928,0.030300,8.618051
0.000000,0.000000,4.533710,0.000000,0.000000,1.082116,1.872462,0.331315,8.320603
0.000000,0.000000,4.607220,0.000000,0.000000,2.117839,3.209592,0.090982,8.866914
0.000000,0.000000,4.616517,0.000000,0.000000,1.597655,3.825389,0.082496,11.272449
0.000000,0.000000,5.096118,0.000000,0.000000,1.647989,2.782450,0.076732,11.978890
0.000000,0.000000,4.725001,0.000000,0.000000,1.802419,3.766178,0.085628,10.378791
0.000000,0.000000,8.660250,0.000000,0.000000,1.872883,3.241913,0.058380,15.477856
0.000000,0.000000,5.013597,0.000000,0.000000,1.440829,2.249509,0.037336,11.340845
0.000000,0.000000,6.003137,0.000000,0.000000,2.687655,2.665682,0.040357,10.793743
0.000000,0.000000,4.535732,0.000000,0.000000,1.533142,3.979955,0.080665,11.066819
0.000000,0.000000,4.202265,0.000000,0.000000,1.411028,2.189578,0.031981,10.856316
0.000000,0.000000,4.481154,0.000000,0.000000,1.524176,2.224091,0.033943,8.994671
0.000000,0.000000,4.393986,0.000000,0.000000,1.398290,2.237740,0.038916,9.186752
0.000000,0.000000,5.226611,0.000000,0.000000,1.748798,2.318676,0.034853,9.883495
0.000000,0.000000,4.302733,0.000000,0.000000,1.204439,2.180401,0.037165,9.523820
0.000000,0.000000,4.389523,0.000000,0.000000,1.497307,2.454368,0.038226,8.861031
0.000000,0.000000,5.022372,0.000000,0.000000,1.384210,2.405604,0.052966,10.213831
0.000000,0.000000,4.547099,0.000000,0.000000,1.471700,2.092441,0.040698,9.434689
0.000000,0.000000,5.320846,0.000000,0.000000,1.300474,2.189268,0.034033,10.037189
0.000000,0.000000,4.805424,0.000000,0.000000,1.510326,2.637511,0.054648,9.332991
0.000000,0.000000,4.830131,0.000000,0.000000,1.360925,2.188958,0.034573,10.190654
0.000000,0.000000,4.611593,0.000000,0.000000,1.489033,2.838008,0.031522,9.298508
0.000000,0.000000,4.924325,0.000000,0.000000,1.380396,2.295086,0.032893,10.362240
0.000000,0.000000,5.163575,0.000000,0.000000,1.328674,2.191219,0.034976,9.927423
0.000000,0.000000,4.632109,0.000000,0.000000,1.205375,2.181983,0.032202,9.203560
0.000000,0.000000,4.396981,0.000000,0.000000,1.487248,2.582517,0.040926,8.810178
0.000000,0.000000,5.060166,0.000000,0.000000,1.518649,2.264136,0.037210,10.182974
0.000000,0.000000,5.347488,0.000000,0.000000,1.376681,2.229050,0.035287,10.165455
0.000000,0.000000,5.418301,0.000000,0.000000,1.607591,2.366381,0.036158,10.083022
0.000000,0.000000,6.027761,0.000000,0.000000,1.725501,2.521319,0.195504,11.098954
0.000000,0.000000,6.181216,0.000000,0.000000,1.351471,2.338415,0.049359,12.273000
0.000000,0.000000,5.415588,0.000000,0.000000,1.319219,3.363292,0.079588,10.318761
0.000000,0.000000,4.627592,0.000000,0.000000,1.708264,2.870610,0.131290,10.853921
0.000000,0.000000,4.566043,0.000000,0.000000,1.566656,2.800597,0.080669,10.782096
0.000000,0.000000,4.853434,0.000000,0.000000,1.282569,4.242153,0.077584,10.524351
0.000000,0.000000,4.786377,0.000000,0.000000,1.288078,2.494686,0.110317,11.780829
0.000000,0.000000,4.601250,0.000000,0.000000,1.764033,2.840085,0.057653,9.814662
0.000000,0.000000,4.867594,0.000000,0.000000,1.795874,2.797763,0.074279,10.654020
0.000000,0.000000,4.854586,0.000000,0.000000,2.350273,2.718196,0.041387,10.694576
0.000000,0.000000,4.675510,0.000000,0.000000,1.244669,2.068572,0.032743,11.159531
0.000000,0.000000,6.486356,0.000000,0.000000,1.361067,2.289316,0.034406,10.770356
0.000000,0.000000,5.770747,0.000000,0.000000,1.730258,2.293804,0.042709,10.488344
0.000000,0.000000,6.513991,0.000000,0.000000,1.279174,2.359729,0.037781,11.761499
0.000000,0.000000,5.676977,0.000000,0.000000,1.283671,2.246948,0.032482,10.286039
0.000000,0.000000,5.732747,0.000000,0.000000,1.085333,2.301707,0.049720,10.259216
0.000000,0.000000,4.770632,0.000000,0.000000,1.108079,2.272730,0.032492,9.341011
0.000000,0.000000,5.584418,0.000000,0.000000,1.038177,2.404558,0.039425,10.207042
0.000000,0.000000,4.562149,0.000000,0.000000,1.172862,2.212985,0.034944,9.068132
0.000000,0.000000,5.009419,0.000000,0.000000,1.239283,2.259548,0.039255,9.355746
0.000000,0.000000,4.737332,0.000000,0.000000,1.079247,2.189488,0.312785,9.290087
0.000000,0.000000,4.315563,0.000000,0.000000,1.911506,2.396127,0.037701,8.881672
0.000000,0.000000,4.859227,0.000000,0.000000,1.592225,2.430179,0.032168,10.340897
0.000000,0.000000,5.238087,0.000000,0.000000,1.409404,2.381613,0.068385,10.470385
0.000000,0.000000,5.579967,0.000000,0.000000,1.360486,2.561768,0.032318,10.649601
0.000000,0.000000,5.204349,0.000000,0.000000,1.451335,2.287114,0.033682,10.268130
0.000000,0.000000,5.727613,0.000000,0.000000,1.246581,2.400719,0.078088,10.705607
